"","id_client","premium_gamma","premium_lnorm"
"5816",47262,807.892972570831,328.903059031396
"5817",47271,1806.60069012796,742.01850776013
"5818",47283,2254.92704727984,810.065090492502
"5819",47303,326.500203919025,148.154871347901
"5820",47317,41.0597622026583,13.4148290436444
"5821",47319,203.957518844771,90.1376249763407
"5822",47326,138.259357713966,60.666693718941
"5823",47330,45.8870658808183,20.5677764738079
"5824",47342,638.965989895362,302.330193909088
"5825",47344,80.0413343538004,32.1963931368087
"5826",47346,22.3135843977418,8.07463026103634
"5827",47347,5.94599266938573,3.42829919851425
"5828",47360,909.20375165515,346.762500515182
"5829",47366,65.7850758442256,29.2453396553165
"5830",47378,122.017161827626,53.7482111404519
"5831",47400,5.2347275092677,2.1546363522911
"5832",47407,101.997748765231,36.0686765222818
"5833",47415,1817.64797144732,938.03920446071
"5834",47427,2374.12781254094,814.337960313056
"5835",47428,2875.49294865588,1046.46919179743
"5836",47437,26.7697926363158,11.5900133278937
"5837",47439,744.582330234348,322.78431498456
"5838",47453,92.3946409778074,39.1213903917004
"5839",47457,4536.19085901993,1377.14308102638
"5840",47461,275.748504961345,100.398571174424
"5841",47463,874.603040422932,351.035131601024
"5842",47471,500.229968411508,161.614315929846
"5843",47505,593.138604397945,203.58135716318
"5844",47521,687.802717721298,293.503218096255
"5845",47541,37.590038300483,15.4696818793923
"5846",47544,3.20603394049771,1.76830072330816
"5847",47550,544.817263366279,228.686016230257
"5848",47550,257.602235404271,112.647767385807
"5849",47568,81.3991451961904,42.6223560283579
"5850",47570,1012.02693056191,352.478392976483
"5851",47576,8.73070869044132,5.0058624052738
"5852",47578,56.6275462027841,21.1838333149606
"5853",47579,203.60950991549,63.5465318793138
"5854",47600,1579.56492539707,618.42309478398
"5855",47608,1471.5938346557,637.335003514022
"5856",47613,538.381385150984,204.275156180992
"5857",47626,158.590134000575,53.1344998134031
"5858",47635,2326.98439833834,893.343121887959
"5859",47643,215.090336377616,101.516031383288
"5860",47652,5.79871583422099,2.96871033138219
"5861",47670,79.2561711841562,26.550481765668
"5862",47673,230.93543715968,128.24747539588
"5863",47683,622.543260427994,229.945201665479
"5864",47689,220.266772305601,92.1435644586081
"5865",47692,186.263406374187,115.311498666311
"5866",47707,2392.52524143829,665.320439083477
"5867",47729,47.9828093835829,19.4258074687933
"5868",47731,161.035446250012,65.1486489692261
"5869",47756,442.855037107523,160.128834742781
"5870",47773,1917.01058338149,732.913956424181
"5871",47797,673.667673144079,272.683485112512
"5872",47806,138.096357976887,70.1366084290221
"5873",47807,116.39932888753,43.8262357813789
"5874",47818,433.298420203036,183.376407126646
"5875",47838,503.538696066492,251.293768868702
"5876",47855,194.757531505636,82.4125477059651
"5877",47864,96.9662553053553,47.5067631600744
"5878",47876,763.908195372614,271.489390490196
"5879",47877,198.113797771295,72.8789965331206
"5880",47881,155.913833123891,57.6075822861068
"5881",47882,53.8755495223787,17.8493081802736
"5882",47904,1787.07099344493,791.712044215456
"5883",47910,508.081977932691,201.763678200092
"5884",47924,69.5811831953546,27.2330261656969
"5885",47928,2.88446439486721,1.41461096779855
"5886",47933,169.664058505499,62.5219820283412
"5887",47944,19.7094065405831,8.53324425874362
"5888",47951,916.124013995499,411.004960939054
"5889",47989,63.2287230396798,29.9386786765438
"5890",48002,365.602107977136,133.143532079253
"5891",48004,121.995827724539,63.0227348879408
"5892",48037,6.5036362067411,2.39012448243727
"5893",48040,132.803431233067,56.6310887208645
"5894",48044,235.224031005392,103.990483372329
"5895",48085,197.885688671854,112.663068836441
"5896",48093,427.715170859263,141.173885038147
"5897",48100,89.4072206569401,32.2147584802844
"5898",48110,365.372338632284,156.313569084204
"5899",48114,45.9808253085374,18.5073172257351
"5900",48118,964.590556074189,350.245024088624
"5901",48130,24.9688139073595,9.43037930836254
"5902",48131,690.814559784305,286.784277459218
"5903",48138,435.27581055656,189.572956414692
"5904",48142,36.7427775761407,14.5684114760172
"5905",48149,14.302160603437,6.16745089261919
"5906",48150,1661.24599343944,627.819103379347
"5907",48153,100.553401993844,52.6897118101839
"5908",48156,113.243199499482,43.7354520893678
"5909",48166,18.3445083411493,6.29943625790126
"5910",48207,37.75641992988,21.936218693264
"5911",48226,3507.08999854236,759.358867522579
"5912",48230,529.735911328705,215.229183048086
"5913",48232,208.686972233289,74.1738308156243
"5914",48237,1073.01634105622,468.243211374684
"5915",48248,124.077615246631,57.7628184829277
"5916",48250,20.2288290885013,8.38849765224018
"5917",48251,84.6722988869605,45.1275876800233
"5918",48257,128.763413642637,47.7083771604473
"5919",48260,272.231674124917,87.1939990166284
"5920",48282,843.10433187265,346.522970513235
"5921",48283,106.248229108977,54.6904853054442
"5922",48292,18.2278471563617,7.66224957646084
"5923",48293,247.28414657036,122.312122490564
"5924",48294,64.213937112532,32.8568843222136
"5925",48304,504.407861137389,197.206896274585
"5926",48314,40.6611432656699,15.1297112448223
"5927",48316,254.597620951016,130.311248948312
"5928",48324,463.908875990356,189.120399071233
"5929",48330,2107.71558764748,812.516118584415
"5930",48333,101.093623304703,38.3350332073481
"5931",48369,290.917426496189,122.695126915983
"5932",48374,555.067168437641,188.041136395214
"5933",48383,53.3510641607049,18.9282384160297
"5934",48385,388.831394563592,96.8452669659203
"5935",48386,57.9890323418095,24.9262411240183
"5936",48392,2506.18348142337,982.978434549593
"5937",48396,352.872564175177,165.951037971866
"5938",48398,1302.92036081345,566.056561883939
"5939",48400,339.221442318574,113.86868336052
"5940",48413,490.609110645214,185.695112594152
"5941",48419,1855.95961493208,757.60462232933
"5942",48426,3018.91986279185,1071.04214574088
"5943",48430,1589.57932710213,722.016011206425
"5944",48434,133.021685743118,46.6952095298059
"5945",48437,49.5730957259266,16.1027161789018
"5946",48442,3.27785594817365,1.57665322932398
"5947",48446,178.966918980772,103.286300600846
"5948",48450,174.082159622151,69.0108599335652
"5949",48455,103.401262404725,35.0417606134051
"5950",48465,328.097953122332,120.778911657867
"5951",48486,182.691180448794,98.7133171925799
"5952",48495,286.862622826841,124.167186817361
"5953",48506,907.727380219399,367.936464404716
"5954",48513,506.131066570768,175.006076201354
"5955",48522,19.550861185178,8.41451547361133
"5956",48525,316.554011044191,134.881889318303
"5957",48526,124.116518187059,54.5286135743894
"5958",48548,10.5103730859479,4.14406237173285
"5959",48550,171.1516060492,65.4383319812349
"5960",48557,7.29964575507016,3.76824550374862
"5961",48563,22.8033668444552,7.60218753487305
"5962",48577,118.660015467618,50.9809972768117
"5963",48604,46.9791720834149,19.4451460657584
"5964",48641,220.600243252228,92.8361251474783
"5965",48642,121.259483351255,45.0720983311124
"5966",48643,1251.00942335913,403.75526750073
"5967",48648,1775.83871909006,609.617330046075
"5968",48661,544.896498520764,161.970111994938
"5969",48667,759.045632480442,396.732818524516
"5970",48688,1167.33323152063,462.853214283303
"5971",48702,43.4828764808087,19.0481743268674
"5972",48704,358.121663296457,130.8794125943
"5973",48708,7.48925095509526,2.97722795861971
"5974",48717,39.7056469395968,14.901305268993
"5975",48727,1084.10156962006,386.46985913128
"5976",48728,88.275086034959,38.6975758149274
"5977",48739,352.177125176533,139.331403559321
"5978",48750,1151.99321888238,442.58691457328
"5979",48755,3779.91891918071,1341.43307754915
"5980",48766,59.4182865497975,23.5727466217674
"5981",48778,101.865438626015,42.1291444633016
"5982",48784,1785.41350452292,613.370017128276
"5983",48788,29.6756093816513,11.1840974009866
"5984",48797,171.653896075052,59.9141465059308
"5985",48807,634.789134680293,270.165250763169
"5986",48814,35.537526816508,13.4609276646966
"5987",48829,764.499900453317,291.644526796969
"5988",48834,2748.56730496365,985.449690207908
"5989",48837,354.23632664907,136.562505801334
"5990",48844,205.832079707619,75.2751228381778
"5991",48856,394.087057294355,160.85814669142
"5992",48863,275.195003535321,146.785003292018
"5993",48873,356.72157644799,156.978523348602
"5994",48891,127.495999865959,41.7261762706003
"5995",48921,519.414671678916,199.907571618595
"5996",48935,2007.06001778122,771.77802340945
"5997",48942,94.881797715391,47.8625344885252
"5998",48970,109.088655108823,33.4918695381582
"5999",48987,20.0964975384628,7.42482846185137
"6000",48996,148.156099363407,51.7597051321371
"6001",48999,71.8429587971597,35.0377875917891
"6002",49000,7741.36234038089,2252.91986035469
"6003",49005,10542.1271751687,2741.22161497733
"6004",49013,206.637226423979,106.946676110113
"6005",49018,43.8295178970005,23.0931641179635
"6006",49058,12.3687273510043,4.6327090440096
"6007",49077,32.1887004565588,11.8102141496828
"6008",49079,59.1410872135235,27.4511032218483
"6009",49090,962.058753282974,368.587515476221
"6010",49096,62.2106425314043,25.2034553218701
"6011",49106,1163.78171479078,480.546917959987
"6012",49114,935.505404241407,383.219998228993
"6013",49119,206.110560746981,72.5143737970914
"6014",49129,2030.77293615734,794.774142833
"6015",49151,1655.75701881203,716.849200662996
"6016",49190,821.585823576824,287.48954327908
"6017",49200,1761.52166822867,672.633811721842
"6018",49221,24.3870530183821,8.6122787238614
"6019",49229,2019.73722739949,637.11042703674
"6020",49230,409.894627562366,173.850159654995
"6021",49253,476.874978659509,185.578294882352
"6022",49264,100.096576749414,46.1068726406545
"6023",49278,57.3474675837443,32.0277851298621
"6024",49312,421.37670439821,215.419031681875
"6025",49319,162.849841275581,66.9534018504426
"6026",49324,92.3276246858818,38.4325166853063
"6027",49360,625.177949903911,242.272105377848
"6028",49364,1286.99525473329,461.527645642042
"6029",49398,784.944192697754,340.907749957091
"6030",49402,7.48945378028338,5.81975999204524
"6031",49411,114.512235295863,62.3022846094472
"6032",49424,1016.67892469265,312.88192071162
"6033",49434,264.235328351772,87.875752483041
"6034",49451,803.895670844804,285.395023583212
"6035",49452,1380.25083983759,551.220964916584
"6036",49454,1521.05232237511,625.483384311403
"6037",49462,125.29567023626,43.8250343947442
"6038",49480,604.026000329678,326.680326830331
"6039",49482,133.214657827472,55.4774195527991
"6040",49484,1662.414284242,697.008350219024
"6041",49491,46.4951596454091,23.1919985970873
"6042",49499,305.845024274588,160.261983401971
"6043",49501,329.248218239093,133.569893550295
"6044",49519,1272.59217578606,547.139343872353
"6045",49529,1244.74570427817,420.369194458032
"6046",49541,607.712104109718,200.516673650713
"6047",49551,4.62058588500208,2.00823877810425
"6048",49555,31.0763514538211,13.4232367254382
"6049",49559,78.9360689855302,33.3526082160797
"6050",49569,209.280816745938,73.6225316812076
"6051",49570,571.034105793701,302.762053213492
"6052",49582,1458.76491257433,461.556468641326
"6053",49586,23.4147575362871,6.50661146598817
"6054",49587,44.8568631650421,20.9980980093638
"6055",49589,2841.66302017094,990.329553718749
"6056",49594,285.839675183217,153.51790914712
"6057",49615,1971.37525520652,610.723461364296
"6058",49623,196.999526709864,77.2032018197112
"6059",49630,235.371870106505,69.8140842221376
"6060",49632,17.1146100635928,7.39401348705186
"6061",49637,159.159616863266,79.4291069991288
"6062",49639,475.489527760833,153.879556349368
"6063",49641,263.638550864281,113.370965312288
"6064",49641,40.9651326374003,16.9059382231126
"6065",49646,13.1508213014,8.35094411213229
"6066",49660,464.378949246718,213.913133360906
"6067",49666,1788.0662520852,735.16863076239
"6068",49675,249.612167980299,109.611594086047
"6069",49687,392.526751355819,168.597733511762
"6070",49693,130.752323765854,44.0745639116834
"6071",49717,100.119155202517,49.7902296946311
"6072",49718,35.657802273661,14.9245812310538
"6073",49719,386.683831816466,178.775948971092
"6074",49728,30.0036466451682,17.3691336591184
"6075",49732,78.0151520448584,27.4446828198968
"6076",49748,130.511975001257,56.1243441852823
"6077",49754,239.687782484182,100.036562467371
"6078",49766,153.548756258595,52.4216630644299
"6079",49780,109.591328694258,52.2940733831244
"6080",49782,97.3933442777071,39.2430638081636
"6081",49797,34.4804863386554,12.2684395095055
"6082",49809,399.985840404378,210.513610161966
"6083",49816,179.014375354006,54.93048848012
"6084",49833,29.4597941079222,13.7114732468662
"6085",49838,1735.59858024668,618.049858807462
"6086",49857,370.771561221597,158.943411667148
"6087",49873,61.7084452677678,21.96549685718
"6088",49878,1029.58844919594,452.671579695621
"6089",49884,1473.03565337185,631.183648228112
"6090",49898,353.728638494021,130.395866996558
"6091",49907,65.3379348845004,36.2600235719738
"6092",49911,602.630375845649,234.518083061939
"6093",49917,126.423991043421,63.1796623757427
"6094",49920,988.82018970542,432.034302649499
"6095",49930,108.815333671791,38.1051308695379
"6096",49933,431.326200805018,201.165363510553
"6097",49945,34.1026620941285,18.265290180519
"6098",49950,20.9735622452394,9.75599950059059
"6099",49962,10.5517836342232,5.2240010094823
"6100",49971,163.213638012516,64.1750110299186
"6101",49975,167.745764885514,79.5402375052119
"6102",49977,298.859014078598,77.6351311288367
"6103",49978,12.4006509019327,6.60843034977959
"6104",49985,159.173089145699,67.3194874189436
"6105",49986,3742.8487102732,1293.904140162
"6106",49993,18.377618103389,8.76048613785451
"6107",49998,251.005496122064,102.929992183678
"6108",50000,5.32175457132903,2.26428952557063
"6109",50009,53.2106185113667,21.4597627280056
"6110",50015,1220.1008868941,440.705668010717
"6111",50033,6.48244689411755,3.15157157404392
"6112",50076,396.0502106512,113.594793347284
"6113",50082,188.080871191101,73.4943370928287
"6114",50087,126.315174411128,56.4828328959603
"6115",50098,26.9625889460436,9.8418916616691
"6116",50120,30.2906233879028,13.3027741529897
"6117",50124,135.864939418433,42.8214144088582
"6118",50127,11.2036994202513,4.92160522952
"6119",50132,1091.81795857841,384.685288278622
"6120",50137,974.800625928679,380.437133630647
"6121",50144,921.261143809397,358.147318062211
"6122",50166,1887.6107079335,800.836472774737
"6123",50168,119.495182642091,61.4731743063319
"6124",50210,99.8311035955368,50.6887679043866
"6125",50219,565.140771578237,208.500647425914
"6126",50229,308.730312522911,133.12196850632
"6127",50235,1589.71289809722,580.287331825761
"6128",50244,178.855341558172,63.526884209242
"6129",50253,56.4839601364778,24.7447005623233
"6130",50254,630.259490617661,302.375690586184
"6131",50254,12.6759421315152,4.23353934305649
"6132",50255,344.112975853197,131.860979004314
"6133",50277,92.0680760006612,35.7208401584068
"6134",50303,46.9011289288838,18.7714165937339
"6135",50315,561.971408756756,256.561155380399
"6136",50319,282.102022501162,138.918272049741
"6137",50325,42.7422744733859,19.3833764091595
"6138",50328,78.1058368736318,41.8988553071691
"6139",50334,1036.7643174311,466.027666750088
"6140",50343,2.48181594984051,1.17723021009069
"6141",50352,595.486858212335,231.600948353613
"6142",50356,88.6845675687354,43.4720785488363
"6143",50360,128.25122881715,56.7697723872718
"6144",50366,73.6308796904783,32.9904412178146
"6145",50370,432.471202201644,177.6191084854
"6146",50380,702.094818730156,334.659541323638
"6147",50388,3278.19706786136,1081.50521382297
"6148",50402,1560.31890958457,661.983275733047
"6149",50404,42.980719342426,14.8822197972814
"6150",50409,537.23181854337,179.206915920731
"6151",50410,15.1680957659985,5.81791369259621
"6152",50420,171.663605513779,71.8242991100897
"6153",50428,44.8216964627197,15.2497977300076
"6154",50430,2744.53043744232,944.792513402768
"6155",50432,1703.23987967814,653.021729887072
"6156",50439,43.5063254943046,16.1070648067748
"6157",50444,42.1420105293281,12.0270299988945
"6158",50447,459.586377682326,156.259398935887
"6159",50452,951.17120506959,315.944444150306
"6160",50454,500.58567001562,246.771882298551
"6161",50456,1030.8871925628,363.60522197712
"6162",50462,91.9543435511777,31.8007023064848
"6163",50468,103.668754383537,41.1831416296086
"6164",50469,46.3812657829711,20.0798791465298
"6165",50488,425.602596982227,168.800285810873
"6166",50493,338.645609862155,99.4124035447293
"6167",50500,15.1613636344671,7.66818391813743
"6168",50501,631.037806069642,306.826877764798
"6169",50508,45.1512440096835,18.4970945663682
"6170",50526,276.695289782777,104.467823800638
"6171",50533,213.17788748978,76.5630868815912
"6172",50542,841.746893821145,387.955039222924
"6173",50547,228.816235591904,86.5844024046248
"6174",50556,648.531540739697,359.668622878759
"6175",50579,111.608925782028,38.41442187513
"6176",50581,208.668590970762,72.4938277974372
"6177",50585,1736.62416615794,699.102179548096
"6178",50592,446.394151557228,221.71471870232
"6179",50602,519.726047353225,199.43705383567
"6180",50610,64.6797268682557,22.4130717775523
"6181",50618,4801.54006016415,1393.81615936315
"6182",50628,240.318137392848,93.3077258871305
"6183",50635,1063.76229850848,462.351302949417
"6184",50636,78.7210987070913,30.6159950404622
"6185",50640,1899.93678723302,662.418402277678
"6186",50653,17.8524530907805,10.5220096349486
"6187",50657,558.253346253753,233.521259239766
"6188",50668,2181.979759058,807.662044895143
"6189",50670,2392.16046411104,815.918405737669
"6190",50675,74.4349028353799,39.0261708661492
"6191",50683,4.53766423698334,2.31584891774107
"6192",50689,447.985033527803,176.077742823226
"6193",50693,961.20183085789,429.359357536557
"6194",50715,170.751567469994,65.9584697968114
"6195",50724,1706.96172763446,560.092834216993
"6196",50726,101.316838877171,52.1649874726991
"6197",50727,382.53634609123,170.39170554889
"6198",50730,1379.10479755486,535.751262136156
"6199",50736,9.12961454101901,4.09916652550802
"6200",50737,1128.23636997361,433.575814172188
"6201",50762,71.9892374974802,29.4416823137921
"6202",50768,379.525856619303,152.257032529222
"6203",50769,864.378298513247,283.595715218057
"6204",50778,203.401135094146,96.6403654607782
"6205",50784,457.181224009495,145.231974905083
"6206",50791,392.258324743381,159.753166165534
"6207",50797,302.093922931181,109.132757088261
"6208",50805,72.1603962466343,38.1097789185547
"6209",50809,1175.5232311247,422.253892044851
"6210",50832,111.028427233544,41.5906300948978
"6211",50838,452.805389769723,158.633122125915
"6212",50858,18.9610498887131,7.51482977321502
"6213",50862,43.7156656825903,15.19954450729
"6214",50868,127.075825414015,43.6227186611818
"6215",50889,7.18707125807113,4.20972518172405
"6216",50904,145.880744207343,56.4787316057056
"6217",50913,299.801616999049,92.8114261641599
"6218",50941,535.661645601349,243.908412009657
"6219",50942,547.358368253807,205.642530276587
"6220",50948,18.3465381227305,11.1664932772961
"6221",50963,112.082696085748,41.5840500294123
"6222",50973,476.063307607742,196.23915073835
"6223",50981,227.766740697069,95.0205208132104
"6224",50983,450.509125731175,146.230210560102
"6225",50990,692.297535837986,270.287919646102
"6226",50995,389.565932798892,148.886138529902
"6227",51016,1242.89445297203,433.402107609494
"6228",51035,519.657526156624,177.470754092206
"6229",51040,167.790609679659,72.4959425961463
"6230",51052,13.0732986067525,5.5316505658115
"6231",51056,83.5942118219294,29.9660583165595
"6232",51073,51.8055868245675,19.2234520118459
"6233",51076,35.2445421693754,17.0103611908408
"6234",51097,761.984029593917,276.740670679796
"6235",51135,149.832134061796,66.0239902858075
"6236",51140,167.585686645809,60.099527500983
"6237",51154,79.480777605336,34.9253990265662
"6238",51161,820.138359136757,376.924009919013
"6239",51172,196.520576406474,77.6207345088774
"6240",51174,232.796348949578,104.519952672314
"6241",51178,189.979086907802,80.1856946106524
"6242",51179,768.665318835017,338.306310675039
"6243",51183,544.191936901897,220.313272950197
"6244",51186,249.458776359784,89.8119052289747
"6245",51187,25.0558894867637,15.936611484405
"6246",51205,570.442095774859,249.303905401337
"6247",51210,634.890261641475,198.121981000668
"6248",51213,7.42795923509511,4.01399419693778
"6249",51218,221.884871250854,68.9139601258645
"6250",51220,212.34520457042,67.5303838653542
"6251",51221,260.936060267618,97.9782684034481
"6252",51234,380.71606321581,132.336760752692
"6253",51247,1861.98643951233,649.46084689359
"6254",51258,116.632765459134,35.9622200504637
"6255",51269,42.3214682668786,17.6182953479063
"6256",51291,80.8116073976529,43.214215840189
"6257",51299,90.3298703590391,36.402527205708
"6258",51306,121.108559761261,65.1307044271436
"6259",51310,6.17118196420522,3.04992136338146
"6260",51335,462.836435554992,216.418051194408
"6261",51339,666.782343156653,255.109255803136
"6262",51342,108.252246021326,41.343620603622
"6263",51344,129.637489885984,42.1905670266268
"6264",51349,864.195649972613,288.296628603207
"6265",51361,26.8835031475549,11.4015146933152
"6266",51363,392.762990862001,187.409698059352
"6267",51368,148.573476460541,90.9566660384527
"6268",51377,870.94286278643,401.88386427318
"6269",51392,129.217045009155,43.742058341643
"6270",51401,1215.67817258583,490.635766301475
"6271",51413,457.070226201814,206.601604670548
"6272",51431,21.4224519918934,8.7171366621269
"6273",51438,171.914596645673,57.5941396054561
"6274",51467,343.685744319975,99.4442515098925
"6275",51475,56.6830321179156,27.2848461241143
"6276",51489,1604.43599489116,554.613187167571
"6277",51491,406.075417689266,140.326822605131
"6278",51495,106.896469520794,50.3591863656637
"6279",51497,1069.65512190715,409.640675916342
"6280",51501,251.394826211662,85.7767807716909
"6281",51502,119.065852344628,53.6023421165845
"6282",51505,130.863401320633,41.4777596435388
"6283",51512,9.9365208860696,4.28606947794491
"6284",51513,144.212087373489,93.6155748511705
"6285",51514,595.476981423306,261.05152721981
"6286",51519,541.307104753607,212.207319342832
"6287",51523,14.7261666436693,5.46766049813717
"6288",51523,17.8618973241986,6.66484454699922
"6289",51524,84.2734939319368,31.619580241838
"6290",51542,1064.49893956034,415.580321729777
"6291",51554,76.5045819877396,28.6024831901813
"6292",51577,359.412577152147,173.132813988445
"6293",51581,139.526647294098,77.577170635403
"6294",51605,32.7177208259125,13.7757340024696
"6295",51607,411.936761983881,171.71841935875
"6296",51621,936.632239996262,435.806229678199
"6297",51638,310.769750531573,103.256104632075
"6298",51643,462.749845520981,198.603279817073
"6299",51647,4.14263688213673,1.96922611950627
"6300",51648,13.1538143097767,6.10472466980195
"6301",51651,2430.15424900709,958.639537378499
"6302",51653,48.3350673606163,21.7445599154932
"6303",51654,90.5599866610025,38.8503862642461
"6304",51657,17.2584425844887,9.05275003564988
"6305",51678,308.912331738903,110.405412310835
"6306",51712,2169.64223342929,785.258373929116
"6307",51713,896.207084165257,342.429941354804
"6308",51714,442.314550692361,115.330295722004
"6309",51749,2463.08725732697,968.478486042852
"6310",51752,871.53031915421,351.832913317175
"6311",51763,46.5378720656684,17.8107201704553
"6312",51764,46.8697718793702,14.8571287780738
"6313",51768,29.7150552272941,12.2432502372659
"6314",51771,1560.63136512301,619.822497430614
"6315",51772,93.552972467315,31.405665013038
"6316",51779,37.3163191386554,21.8428498734568
"6317",51788,423.918305940823,157.557962990262
"6318",51800,430.132357014491,213.251584882537
"6319",51814,65.8712495986641,25.4225457033041
"6320",51819,474.681825881943,173.281032162733
"6321",51822,175.955269790516,59.7508241226152
"6322",51823,33.6567071177294,13.2215210669663
"6323",51850,214.380187953352,118.023842428689
"6324",51857,692.810508878177,298.164849806794
"6325",51858,67.9940734217778,18.6863281006916
"6326",51867,719.837257866466,294.713247667937
"6327",51892,1527.84033443074,449.091468484525
"6328",51893,341.078474639137,123.249058579342
"6329",51896,370.56372020297,152.442401112217
"6330",51917,22.1850221214028,8.78631186938559
"6331",51921,310.729465361343,122.582492788494
"6332",51924,380.137539883964,133.173079752861
"6333",51931,44.5324933463133,17.6053525133479
"6334",51937,696.87272067582,275.638788965751
"6335",51938,642.060086556124,208.28392412968
"6336",51945,652.342057801791,292.035025900944
"6337",51948,1444.37802965311,564.429594973813
"6338",51952,128.943743940384,71.97516723435
"6339",51954,76.9076844675984,33.2249770259627
"6340",51957,310.150305222947,121.443804010682
"6341",51959,21.2942373652605,9.62139759652274
"6342",51978,13.6598139841515,6.07557477013531
"6343",51985,294.938784889188,88.1274433090958
"6344",51995,146.720490734984,86.7217384870689
"6345",51998,256.917456705081,118.578890560244
"6346",52026,18.7258528196526,7.45815917515278
"6347",52036,1312.73186007637,683.437054109836
"6348",52039,12.26473535019,4.33778677249236
"6349",52065,84.3409711998049,27.2226339617005
"6350",52071,17.4703885197394,6.76628177600903
"6351",52123,119.51867009784,39.0456711299032
"6352",52125,10.6893825157715,4.86032224851162
"6353",52141,149.478372557569,70.7600609562531
"6354",52144,395.473353864236,114.248130152401
"6355",52146,280.828171443563,111.904697718941
"6356",52150,543.976366525615,199.559363930883
"6357",52167,52.9493254424738,18.7757395571888
"6358",52170,412.068688278898,163.089608534378
"6359",52173,421.136972620816,165.809568751137
"6360",52190,553.424635687243,288.197313350067
"6361",52195,491.851873008287,170.393273363314
"6362",52203,432.156346740414,178.861355795132
"6363",52220,31.3097190892499,13.4592546298961
"6364",52226,1036.21621997456,312.486173170894
"6365",52232,39.893219350116,13.1599694587751
"6366",52244,281.165880863023,137.061780930362
"6367",52250,40.8094512768835,13.7193300516564
"6368",52269,2047.07460002014,776.755791326553
"6369",52307,33.0346193262161,14.0346131531146
"6370",52323,1025.54648748178,429.996957154515
"6371",52330,284.710596825886,101.108143440317
"6372",52336,346.565914238208,138.305391708916
"6373",52351,51.7824346038012,19.1674951995085
"6374",52362,101.415550685594,40.6639245658461
"6375",52366,31.4693713164446,12.1419745458183
"6376",52372,400.86480474383,177.184122351274
"6377",52374,1191.31996206058,433.80865144543
"6378",52387,7.69069008222164,3.07263375031584
"6379",52390,780.15420467062,277.380345616806
"6380",52395,89.7121841524921,28.9217793848515
"6381",52412,281.238994213363,134.195919332977
"6382",52416,60.1019513937429,24.891315990479
"6383",52421,48.2906796365664,17.2661219050331
"6384",52429,9.20440072186743,3.79866034056592
"6385",52430,25.9003041950837,19.6478761834089
"6386",52440,26.5964694956691,12.2702814531127
"6387",52449,52.0481602851008,20.1109721048467
"6388",52456,16.139643493188,6.21896334980135
"6389",52465,480.032568762413,221.32933187201
"6390",52491,571.430336594627,268.071805320395
"6391",52498,37.3825637236122,19.7055631768376
"6392",52499,360.237924627927,108.679031600286
"6393",52501,211.33498086966,99.23203883962
"6394",52514,145.421960483159,48.9608422369176
"6395",52536,775.616964261279,282.700656167589
"6396",52546,2450.43079779507,799.830140285455
"6397",52557,827.367122874165,350.044719229171
"6398",52565,18.9445992651759,6.90560324376384
"6399",52590,129.727781703639,63.5195582245758
"6400",52592,112.718961258983,42.748634960364
"6401",52594,12.7160957979535,6.9266716620812
"6402",52610,1189.316373632,439.361493902123
"6403",52614,40.8719346317867,25.9890661526732
"6404",52628,293.508302468257,116.431620037653
"6405",52657,159.279538008102,62.674692325019
"6406",52675,54.2771695764019,15.4748461352828
"6407",52683,97.2654531859428,34.9862143153597
"6408",52689,857.448063262733,347.386673942648
"6409",52691,527.075836688089,219.390716608664
"6410",52697,287.361522368453,109.352501354067
"6411",52708,22.079489776675,7.72162502948015
"6412",52715,2087.6034089372,696.954796530682
"6413",52756,138.193054928187,49.7118799836565
"6414",52759,228.261874319762,67.3312501797892
"6415",52762,487.371544203214,181.286497946168
"6416",52778,15.6327474962526,5.83427308706326
"6417",52788,57.4558597037701,25.5234673514612
"6418",52792,589.713419516414,232.752841465152
"6419",52816,1171.79500344773,517.243643494719
"6420",52829,587.024854345822,269.358780153341
"6421",52837,3997.0543224221,1354.05382582818
"6422",52853,25.8013677688497,13.0235954361963
"6423",52884,1730.28602488511,626.259120357216
"6424",52903,2130.24693818021,749.406993824787
"6425",52906,109.326940228543,55.3183764849403
"6426",52909,98.1279326212358,33.8330817886798
"6427",52910,320.45617490601,127.279582866728
"6428",52922,253.883772758756,93.8880741402727
"6429",52926,292.821414734351,114.942924109688
"6430",52931,1781.75783742972,567.177999339628
"6431",52933,466.685589594049,280.933830055744
"6432",52943,1537.7138378591,626.229554873923
"6433",52952,207.681898250923,79.0530116066515
"6434",52960,52.9943799010739,20.0859234913236
"6435",52972,214.757306468617,77.913659737383
"6436",52976,883.362706095215,409.50846619669
"6437",52982,84.0496739665791,32.0635095045235
"6438",52983,243.596370380378,110.490661325604
"6439",52985,1471.77406771929,680.715733769739
"6440",52987,205.47941758962,93.6779176700707
"6441",52989,2125.56984080117,743.87966375364
"6442",52991,138.537297004649,51.4571488565072
"6443",52993,62.4914522149651,21.8867850626517
"6444",52996,1583.86175354405,587.793667753271
"6445",53013,401.366264976173,151.69436271738
"6446",53023,69.7777760549032,26.4532822934548
"6447",53039,82.1777159991186,25.211724133063
"6448",53048,131.370694492274,50.2880766835047
"6449",53056,9.59244872503262,5.25030666218355
"6450",53056,40.875008184176,18.086743070311
"6451",53076,14.2301882433629,7.1206368502589
"6452",53095,1358.03467133743,599.174158344115
